file_name,density,algebraic_connectivity,energy
graphs/instances/g3973.col,0.987474747,95.66579947,221.8595586
graphs/instances/g3972.col,0.987474747,95.66579947,221.8711871
graphs/instances/g3975.col,0.987474747,95.66579947,221.8591268
graphs/instances/g3977.col,0.987474747,95.66579947,221.8485417
graphs/instances/g3976.col,0.987474747,95.66579947,221.8485417
graphs/instances/g3978.col,0.987474747,95.66579947,221.8485417
graphs/instances/g3982.col,0.987474747,95.66579947,221.8432103
graphs/instances/g3979.col,0.987474747,95.66579947,221.8435809
graphs/instances/g3980.col,0.987474747,95.66579947,221.8432103
graphs/instances/g3981.col,0.987474747,95.66579947,221.8432103
graphs/instances/g3985.col,0.987474747,95.66579947,221.832336
graphs/instances/g3984.col,0.987474747,95.66579947,221.8403207
graphs/instances/g3983.col,0.987474747,95.66579947,221.8432103
graphs/instances/g3986.col,0.987474747,95.66579947,221.832336
graphs/instances/g3989.col,0.987474747,95.66579947,221.8237857
graphs/instances/g3987.col,0.987474747,95.66579947,221.8279443
graphs/instances/g3988.col,0.987474747,95.66579947,221.8279443
graphs/instances/g3990.col,0.987474747,95.66579947,221.8237857
graphs/instances/g3991.col,0.987474747,95.66579947,221.8233445
graphs/instances/g3993.col,0.987474747,95.66579947,221.8055716
graphs/instances/g3992.col,0.987474747,95.66579947,221.8055716
graphs/instances/g3994.col,0.987474747,95.66579947,221.8055716
graphs/instances/g3996.col,0.987474747,95.66579947,221.8043517
graphs/instances/g3997.col,0.987474747,95.66579947,221.8043517
graphs/instances/g3995.col,0.987474747,95.66579947,221.804982
graphs/instances/g3999.col,0.987474747,95.66579947,221.7920741
graphs/instances/g3998.col,0.987474747,95.66579947,221.7929097
graphs/instances/g4000.col,0.987474747,95.66579947,221.7917405
graphs/instances/g4001.col,0.987474747,95.66579947,221.7875867
graphs/instances/g4002.col,0.987474747,95.66579947,221.7875867
graphs/instances/g4004.col,0.987474747,95.66579947,221.7775875
graphs/instances/g4003.col,0.987474747,95.66579947,221.7775875
graphs/instances/g4005.col,0.987474747,95.66579947,221.7761551
graphs/instances/g4007.col,0.987474747,95.66579947,221.7608016
graphs/instances/g4006.col,0.987474747,95.66579947,221.769357
graphs/instances/g4008.col,0.987474747,95.66579947,221.7522325
graphs/instances/g4009.col,0.946868687,90.04191229,298.2164781
graphs/instances/g4011.col,0.946464646,90.07692046,298.0296494
graphs/instances/g4010.col,0.945656566,90.04056823,299.1456388
graphs/instances/g4013.col,0.946666667,90.03446128,298.0184053
graphs/instances/g4012.col,0.945454545,90.01594256,299.2021943
graphs/instances/g4014.col,0.946666667,90.11046971,297.4361468
graphs/instances/g4015.col,0.946666667,90.04222461,297.8773586
graphs/instances/g4018.col,0.946464646,90.06158745,297.7730918
graphs/instances/g4016.col,0.945656566,90.04772323,298.4968013
graphs/instances/g4017.col,0.946464646,90.06291911,297.8075553
graphs/instances/g4019.col,0.947272727,90.17070642,296.5494045
graphs/instances/g4021.col,0.945252525,89.97888425,299.3568969
graphs/instances/g4020.col,0.946262626,90.09177158,297.6479265
graphs/instances/g4023.col,0.946262626,90.04797967,297.9303945
graphs/instances/g4024.col,0.946464646,90.00933995,298.0973157
graphs/instances/g4022.col,0.946666667,90.0688204,297.5451039
graphs/instances/g4025.col,0.946868687,90.01191597,297.7781693
graphs/instances/g4026.col,0.946262626,89.93702391,298.8383273
graphs/instances/g4027.col,0.944848485,89.95710965,299.8492489
graphs/instances/g4028.col,0.947272727,90.19359269,296.3104402
graphs/instances/g4029.col,0.946262626,90.02767814,297.982014
graphs/instances/g4031.col,0.946262626,90.07047023,297.6370761
graphs/instances/g4030.col,0.945252525,89.96466607,299.3149924
graphs/instances/g4033.col,0.946060606,89.97633576,298.4856272
graphs/instances/g4032.col,0.946060606,89.9595431,298.6396023
graphs/instances/g4035.col,0.946868687,90.09824782,297.0230477
graphs/instances/g4034.col,0.946666667,90.03755167,297.5797775
graphs/instances/g4036.col,0.946666667,90.08726738,297.2077849
graphs/instances/g4037.col,0.946464646,90.10717705,297.1871789
graphs/instances/g4038.col,0.946262626,90.02589221,297.901684
graphs/instances/g4039.col,0.946262626,89.97705523,298.2868977
graphs/instances/g4040.col,0.947070707,90.12324007,296.7271452
graphs/instances/g4041.col,0.946262626,90.07995935,297.4826159
graphs/instances/g4043.col,0.946262626,90.0257147,297.8616641
graphs/instances/g4042.col,0.946666667,90.05803155,297.3899216
graphs/instances/g4044.col,0.945454545,89.98153025,298.7906735
graphs/instances/g4045.col,0.946060606,89.93679966,298.7282226
graphs/instances/g4046.col,0.946262626,90.04326648,297.703376
graphs/instances/g4047.col,0.945858586,90.02275909,298.1311496
graphs/instances/g4048.col,0.947272727,90.12285704,296.5708847
graphs/instances/g4050.col,0.946868687,90.06881919,297.1155063
graphs/instances/g4051.col,0.945656566,89.98433772,298.5570894
graphs/instances/g4053.col,0.946262626,90.06277638,297.511089
graphs/instances/g4049.col,0.946868687,90.06930494,297.1319973
graphs/instances/g4052.col,0.946464646,90.01630301,297.7340208
graphs/instances/g4054.col,0.946262626,89.94278794,298.4386029
graphs/instances/g4055.col,0.946464646,89.9785838,297.9972751
graphs/instances/g4056.col,0.946060606,89.97044976,298.3315821
graphs/instances/g4057.col,0.946666667,89.96655448,297.9310792
graphs/instances/g4058.col,0.947474747,90.20969974,295.874379
graphs/instances/g4059.col,0.891111111,83.1930521,364.6593575
graphs/instances/g4060.col,0.891717172,83.22146288,363.9954119
graphs/instances/g4061.col,0.893131313,83.2873459,362.5263788
graphs/instances/g4062.col,0.893535354,83.37813663,361.8185464
graphs/instances/g4065.col,0.891313131,83.09642459,364.3089977
graphs/instances/g4063.col,0.891717172,83.15429265,363.8108933
graphs/instances/g4064.col,0.892525253,83.29054779,362.6268451
graphs/instances/g4066.col,0.891717172,83.29986141,362.9136812
graphs/instances/g4069.col,0.892929293,83.34504494,361.8930102
graphs/instances/g4068.col,0.893333333,83.18452687,362.6040182
graphs/instances/g4067.col,0.893131313,83.32610389,362.0021318
graphs/instances/g4071.col,0.892121212,83.27864168,362.587738
graphs/instances/g4070.col,0.892525253,83.18889152,362.9002967
graphs/instances/g4072.col,0.892727273,83.32225311,361.9864881
graphs/instances/g4073.col,0.892727273,83.23884016,362.4213156
graphs/instances/g4076.col,0.891919192,83.06954802,363.6924757
graphs/instances/g4074.col,0.891515152,83.0666808,363.9487104
graphs/instances/g4077.col,0.891313131,83.10678913,363.7732844
graphs/instances/g4075.col,0.892929293,83.10181828,363.0367027
graphs/instances/g4081.col,0.890707071,83.05990969,364.2652024
graphs/instances/g4078.col,0.891919192,83.18953898,363.0051681
graphs/instances/g4080.col,0.893737374,83.22094097,361.9155112
graphs/instances/g4079.col,0.890707071,82.97654205,364.7801826
graphs/instances/g4083.col,0.891111111,83.13802804,363.591564
graphs/instances/g4084.col,0.891313131,83.14632722,363.4381499
graphs/instances/g4082.col,0.89030303,82.9613527,365.0701838
graphs/instances/g4085.col,0.891515152,82.94799818,364.4481012
graphs/instances/g4087.col,0.892929293,83.17410098,362.4141642
graphs/instances/g4086.col,0.891111111,83.13933312,363.4881601
graphs/instances/g4089.col,0.891515152,82.89413092,364.6716541
graphs/instances/g4088.col,0.891313131,83.09343066,363.6046283
graphs/instances/g4091.col,0.893939394,83.28296273,361.3490755
graphs/instances/g4090.col,0.891919192,82.98528168,363.9138623
graphs/instances/g4092.col,0.892525253,83.10226933,362.9443774
graphs/instances/g4093.col,0.891919192,83.14915285,362.9589578
graphs/instances/g4095.col,0.892121212,83.03713278,363.4584948
graphs/instances/g4094.col,0.891111111,83.09013832,363.6820504
graphs/instances/g4096.col,0.892121212,83.28098555,362.1279566
graphs/instances/g4097.col,0.891717172,83.11295174,363.2251417
graphs/instances/g4099.col,0.890909091,83.08806865,363.7536735
graphs/instances/g4098.col,0.892121212,83.05108908,363.3698629
graphs/instances/g4100.col,0.890909091,83.01956995,364.1429015
graphs/instances/g4101.col,0.893131313,83.19659196,362.0778537
graphs/instances/g4103.col,0.892727273,83.09840541,362.7776334
graphs/instances/g4105.col,0.891919192,83.17620018,362.7297023
graphs/instances/g4102.col,0.890505051,83.00271645,364.4365889
graphs/instances/g4104.col,0.891717172,83.13632019,363.0480705
graphs/instances/g4106.col,0.891515152,83.00662964,363.8708156
graphs/instances/g4109.col,0.84040404,76.98547643,407.8157876
graphs/instances/g4108.col,0.891515152,82.97347003,364.057495
graphs/instances/g4107.col,0.892323232,83.12686144,362.7954378
graphs/instances/g4113.col,0.841818182,77.04412747,406.6996485
graphs/instances/g4112.col,0.843636364,77.15525125,405.720593
graphs/instances/g4110.col,0.842020202,77.07295659,406.698363
graphs/instances/g4111.col,0.844646465,77.19361247,405.3435347
graphs/instances/g4114.col,0.843232323,77.19106563,405.6369133
graphs/instances/g4116.col,0.845858586,77.18059815,404.7535562
graphs/instances/g4117.col,0.845050505,77.38213873,404.2185882
graphs/instances/g4115.col,0.841616162,76.84450731,407.4764989
graphs/instances/g4121.col,0.841212121,76.79263348,407.651219
graphs/instances/g4118.col,0.842020202,76.86525966,407.1064343
graphs/instances/g4120.col,0.843434343,77.08260943,405.7815608
graphs/instances/g4119.col,0.839393939,76.66273581,408.8333304
graphs/instances/g4122.col,0.843030303,77.18168158,405.5487489
graphs/instances/g4124.col,0.843030303,77.01553793,406.1555787
graphs/instances/g4123.col,0.842222222,76.91740732,406.8088935
graphs/instances/g4125.col,0.841212121,76.82675802,407.5005563
graphs/instances/g4126.col,0.842020202,77.02963652,406.4374595
graphs/instances/g4128.col,0.844444444,77.24875844,404.7986351
graphs/instances/g4127.col,0.84,76.69673441,408.442931
graphs/instances/g4129.col,0.842222222,77.02438185,406.3634376
graphs/instances/g4130.col,0.844040404,77.15155485,405.2726719
graphs/instances/g4132.col,0.841818182,76.87607056,407.0373016
graphs/instances/g4133.col,0.844444444,77.28978335,404.6113326
graphs/instances/g4131.col,0.841212121,76.94637067,406.9881814
graphs/instances/g4135.col,0.844242424,77.12240701,405.256952
graphs/instances/g4137.col,0.844040404,77.09630259,405.3982754
graphs/instances/g4134.col,0.844646465,77.26532026,404.6306356
graphs/instances/g4136.col,0.843838384,77.05864971,405.6234703
graphs/instances/g4141.col,0.841818182,76.81174875,407.2116383
graphs/instances/g4139.col,0.844040404,77.09009536,405.4067143
graphs/instances/g4138.col,0.842828283,77.10635889,405.7571468
graphs/instances/g4140.col,0.840808081,76.83885415,407.4641714
graphs/instances/g4142.col,0.841212121,76.91902377,407.0015864
graphs/instances/g4144.col,0.843838384,77.2608214,404.8248044
graphs/instances/g4145.col,0.841616162,76.97671102,406.6246541
graphs/instances/g4143.col,0.84040404,76.88908678,407.399155
graphs/instances/g4146.col,0.844242424,77.14678214,405.0944415
graphs/instances/g4148.col,0.845252525,77.22278043,404.4819663
graphs/instances/g4147.col,0.844242424,77.19259174,404.9285849
graphs/instances/g4149.col,0.841616162,76.77868984,407.3652037
graphs/instances/g4153.col,0.841818182,77.00639678,406.4023089
graphs/instances/g4151.col,0.842626263,77.00356194,406.1400092
graphs/instances/g4150.col,0.841414141,76.97394117,406.6841412
graphs/instances/g4152.col,0.84040404,76.88915448,407.3446542
graphs/instances/g4154.col,0.84040404,76.8432099,407.4990278
graphs/instances/g4156.col,0.841818182,76.82647429,407.034463
graphs/instances/g4155.col,0.842828283,77.19629842,405.3304844
graphs/instances/g4157.col,0.841212121,76.78426436,407.4093121
graphs/instances/g4161.col,0.544242424,7.92410309,484.4088301
graphs/instances/g4158.col,0.842222222,76.93713774,406.464013
graphs/instances/g4160.col,0.542222222,6.933240449,484.5364039
graphs/instances/g4159.col,0.548686869,6.94258855,483.9377391
graphs/instances/g4164.col,0.545656566,6.930977772,483.7837297
graphs/instances/g4163.col,0.546262626,6.934489859,483.7926091
graphs/instances/g4165.col,0.549090909,6.933935542,483.327801
graphs/instances/g4162.col,0.549292929,6.936365334,483.594982
graphs/instances/g4169.col,0.548888889,6.937255836,483.1756005
graphs/instances/g4168.col,0.543636364,7.922961422,484.0540489
graphs/instances/g4167.col,0.544646465,7.92516743,484.0292867
graphs/instances/g4166.col,0.547070707,6.933974622,483.5259889
graphs/instances/g4171.col,0.548686869,6.938100655,483.1528887
graphs/instances/g4170.col,0.545454545,6.935856125,483.5427898
graphs/instances/g4172.col,0.543434343,7.923251225,483.9470784
graphs/instances/g4173.col,0.548888889,6.936325763,483.1009155
graphs/instances/g4174.col,0.548484848,6.934857018,483.1171747
graphs/instances/g4175.col,0.544444444,6.936306317,483.5479744
graphs/instances/g4176.col,0.548282828,6.935851073,483.1236886
graphs/instances/g4179.col,0.548080808,6.940113978,483.1124716
graphs/instances/g4177.col,0.548484848,6.934447341,483.0788691
graphs/instances/g4178.col,0.548282828,6.934407821,483.0996008
graphs/instances/g4180.col,0.545050505,6.93902299,483.4238059
graphs/instances/g4181.col,0.54969697,6.935001261,482.9203501
graphs/instances/g4182.col,0.543232323,7.922825215,483.8312646
graphs/instances/g4183.col,0.551717172,6.934561019,482.7038042
graphs/instances/g4186.col,0.548080808,6.931450928,483.0202943
graphs/instances/g4185.col,0.547878788,6.93773653,483.0371717
graphs/instances/g4184.col,0.549090909,6.935858379,482.941294
graphs/instances/g4187.col,0.542424242,7.921059037,483.7757545
graphs/instances/g4188.col,0.545656566,6.932506456,483.2482295
graphs/instances/g4189.col,0.547676768,6.93682087,482.9932085
graphs/instances/g4190.col,0.543434343,7.922856972,483.6806091
graphs/instances/g4191.col,0.551313131,6.93760979,482.608826
graphs/instances/g4192.col,0.545252525,7.922845588,483.5392677
graphs/instances/g4193.col,0.546666667,6.936504725,483.0610909
graphs/instances/g4194.col,0.545454545,6.934184209,483.1832629
graphs/instances/g4196.col,0.546666667,6.931157467,483.0321698
graphs/instances/g4195.col,0.547474747,6.9351162,482.9505222
graphs/instances/g4198.col,0.544646465,7.923640556,483.5328865
graphs/instances/g4199.col,0.545858586,6.936759366,483.0715677
graphs/instances/g4197.col,0.546666667,6.931448534,483.0293056
graphs/instances/g4201.col,0.547676768,6.937735249,482.8589896
graphs/instances/g4200.col,0.55010101,6.94078082,482.6013222
graphs/instances/g4204.col,0.547676768,6.934777221,482.8336771
graphs/instances/g4203.col,0.546060606,6.934867963,483.0316148
graphs/instances/g4205.col,0.544848485,6.933225744,483.1365077
graphs/instances/g4202.col,0.542828283,7.926205786,483.5869221
graphs/instances/g4207.col,0.551919192,6.936279154,482.3635324
graphs/instances/g4208.col,0.548888889,6.933417388,482.666057
graphs/instances/g4206.col,0.548888889,6.935189449,482.6883694
graphs/instances/g4209.col,0.559393939,9.898699047,484.8234496
graphs/instances/g4211.col,0.561212121,8.91031474,484.4170755
graphs/instances/g4210.col,0.556969697,9.892065579,484.8887589
graphs/instances/g4212.col,0.559393939,9.892774096,484.6383381
graphs/instances/g4215.col,0.559191919,8.911264273,484.4169267
graphs/instances/g4214.col,0.554545455,9.891487502,484.7617506
graphs/instances/g4213.col,0.559393939,9.901640084,484.5211554
graphs/instances/g4216.col,0.556565657,9.893468332,484.6225334
graphs/instances/g4217.col,0.554141414,9.891979559,484.7512305
graphs/instances/g4218.col,0.557171717,9.893511706,484.552247
graphs/instances/g4219.col,0.559191919,9.90342856,484.4005861
graphs/instances/g4221.col,0.558585859,9.892229984,484.373194
graphs/instances/g4220.col,0.557373737,9.900443162,484.465913
graphs/instances/g4222.col,0.551717172,9.891084368,484.8121431
graphs/instances/g4223.col,0.556363636,9.897130406,484.4973737
graphs/instances/g4227.col,0.558989899,9.8978654,484.2765515
graphs/instances/g4224.col,0.55959596,9.901302993,484.2913337
graphs/instances/g4225.col,0.565454545,9.897860853,483.95344
graphs/instances/g4226.col,0.561010101,9.895130309,484.1948367
graphs/instances/g4230.col,0.559393939,9.893778948,484.1438413
graphs/instances/g4228.col,0.560808081,8.911131692,483.9648985
graphs/instances/g4229.col,0.556969697,9.895260767,484.3288643
graphs/instances/g4231.col,0.554343434,9.890320066,484.4626406
graphs/instances/g4232.col,0.565252525,9.901769897,483.7971131
graphs/instances/g4234.col,0.557777778,9.8969447,484.2171961
graphs/instances/g4233.col,0.557777778,9.892629069,484.214339
graphs/instances/g4235.col,0.559393939,8.912130111,484.0472409
graphs/instances/g4238.col,0.56,9.896444987,484.0328177
graphs/instances/g4237.col,0.558383838,9.895930087,484.1576508
graphs/instances/g4236.col,0.558383838,9.899720229,484.1721111
graphs/instances/g4239.col,0.562222222,9.896330211,483.8934759
